code,wgs_lon,wgs_lat,addr,name,pk,use_type,use_name,update_year,floors,update_status,lon_gcj02,lat_gcj02
4403050070080100021,113.95922604757205,22.559554755387246,琼宇路7号,桑达苑保安办公室,1d066c2f08e74a7a90083c1f617f4072,7,混合/mixed,2022,1,1,113.94195751,22.55380358
4403050070120500010,113.9413000003964,22.51613790033203,华明路3号,南油幼儿园,1c894fff76cc492e95ee1c82a388e6c0,8,科教/education,2022,3,1,113.92408828,22.51042378
4403050070041900011,113.95106606157482,22.536105778344098,白石路3883号深圳大学南校区,深圳大学南校区理工教学楼,1c2829806fba4976bd5a52cda3135af9,9,其他/other,2022,6,1,113.93382615,22.53037394
4403050070101300018,113.95027212618818,22.549398569034018,科技中二路5号,高新职工餐厅综合楼,1c0b1104525a4951bd17d17bd516a6c8,3,办公/office,2022,3,1,113.93303089,22.54366432
4403050070010300014,113.94377663767445,22.531677165401483,书山路23号,创世纪滨海花园8.9.10栋,1c082c1481d9403295b3bc20f633428c,2,商业/commercial,2022,18,1,113.92655554,22.52595596
4403050070160400005,113.94762806522502,22.535857054320537,桂庙新村82-1号,桂庙新村82-1号,073b65cc2c4548e4aaced74939d61199,2,商业/commercial,2022,7,1,113.93039687,22.53013001
4403050070060100085,113.94363667941559,22.517735498645546,后海村57号,后海村57号,06f99a6c0bd047c6802d4992262fecca,2,商业/commercial,2022,5,1,113.92641943,22.5120184
4403050070120100010,113.94286175321764,22.51884906993432,后海工业区8栋,后海工业区8栋,06d21d41ef084f478d507fd3a3f82e9b,1,住宅/residential,2022,7,1,113.92564595,22.51313251
4403050070010200003,113.94294798727657,22.53409256731886,学府路99号,学林雅院8栋,068117361cec462eadc455c1dbc4e7c6,2,商业/commercial,2022,12,1,113.92572813,22.52837162
4403050070140200009,113.94810728923854,22.518973973381755,登良路8号,蔚蓝海岸三期29栋,067c7657d3ef43228d354207fb0929d3,2,商业/commercial,2022,19,1,113.9308792,22.51325104
4403050070081000018,113.95743878717398,22.550639496433778,科苑路1号,深圳深大电话有限公司,0562ac2dc56243f69d067be55b3fad93,7,混合/mixed,2022,6,1,113.94017773,22.54489372
4403050070051400004,113.94376831090693,22.524780364728386,海德一道223号,海岸明珠管理处,0526b97086ca41ecb9d5df7284890862,3,办公/office,2022,2,1,113.92654898,22.5190611
4403050070101200008,113.94609935759146,22.549277829453104,深南大道9992号,万利达科技大厦,052573915f6347cc86bc81489ec112bd,7,混合/mixed,2022,27,1,113.92886843,22.54354914
4403050070160300010,113.94643718802186,22.53586498764261,桂庙新村39-1号,桂庙新村39-1号,04cf9b0a29894c6d95f734953c6bf3c2,2,商业/commercial,2022,6,1,113.92920886,22.53013946
4403050070100600002,113.9529555379497,22.557903660921234,高新中一道9号,软件大厦,04653fef041e43caa26006f7a21d9c39,7,混合/mixed,2022,13,1,113.93570511,22.55216328
4403050070060100046,113.9436367229891,22.518459678141877,后海村110号,后海村110号,03cfe13ed06b440197afb8c159edae86,2,商业/commercial,2022,6,1,113.92641929,22.51274237
4403050070150100133,113.945452037977,22.541004549225185,南山区南海大道3688号,深大杂物房,03cab486b78545bba3306d254d275292,6,农业/agricultural,2022,1,1,113.92822473,22.53527884
4403050070120200008,113.93992549101102,22.51745052525664,建南路2号1栋,南油A区24栋,0362d7a1d6994791b7c7948bf51fd002,2,商业/commercial,2022,6,1,113.92271633,22.51173739
4403050070010300010,113.94631792230783,22.532504156037042,书山路3号,宏观苑花园A.B栋,02e2d0d6c2c64c68b1c549e89420842b,2,商业/commercial,2022,9,1,113.92909073,22.5267797
4403050070160600015,113.94608659395078,22.53416077549622,桂庙新村89、90号,桂庙新村89、90号,029d270784d64eb4988cbdd72977e1b3,3,办公/office,2022,7,1,113.92885953,22.52843615
4403050070120500006,113.9395611467092,22.514320095363818,建南路5号,南油A区1栋,027f8bbba7ca4ca29673a664980431c1,2,商业/commercial,2022,6,1,113.92235353,22.50860822
4403050070150100109,113.94744146859756,22.536438150817318,南海大道3688号,综合服务楼,027ea9a2edcf45ce893d56b2645c171a,1,住宅/residential,2022,4,1,113.93021058,22.53071119
4403050070081000013,113.95729477514269,22.551555207978378,科发路5号,老总公司办公大楼,0270d93504434253a3a7576e4e09fd65,7,混合/mixed,2022,3,1,113.9400339,22.54580944
4403050070150100082,113.9438136705991,22.536013899699743,南海大道3688号,紫檀轩,0223add157dd4022a6d67c99cdec7ad7,2,商业/commercial,2022,7,1,113.92659139,22.53029146
4403050070060100089,113.94315205398591,22.517572840243222,后海村50号,后海村50号,01c07776852742d9a1108cf0f3ccd0b2,2,商业/commercial,2022,6,1,113.92593593,22.51185633
4403050070060100158,113.94397426931889,22.5172145908551,后海村20号,后海村20号,018828efabf94c2cb546251de4869ae2,2,商业/commercial,2022,6,1,113.92675639,22.51149726
4403050070160300062,113.94620983318372,22.535057853948263,桂庙新村65-2号,桂庙新村65-2号,016cf922acd04941b29e06147ff92f5a,2,商业/commercial,2022,1,1,113.92898225,22.52933283
4403050070020100006,113.94015244294306,22.521795035711545,龙城路106号,粤海小区B座,013b4ae70b5341e38ecf327f8fec9632,3,办公/office,2022,8,1,113.92294171,22.51608043
4403050070060100010,113.94294013527423,22.51714607307231,后海工业区S3栋,后海工业区S3栋,001573e6f4c447a3993c034202d5da68,1,住宅/residential,2022,7,1,113.92572459,22.51142992
4403050070081000012,113.9564453227353,22.55070227373678,科兴路8号,科技园16栋,000d5d4071a349718c53b8bed9b6eab7,2,商业/commercial,2022,8,1,113.93918709,22.54495816
4403050070160500009,113.94448388551123,22.53475703657146,桂庙新村34号,桂庙新村34号,1bb6e784de084b768e115a2c0771a0d8,1,住宅/residential,2022,3,1,113.9272604,22.52903417
4403050070080200007,113.95616470057459,22.558986206455153,高新中一道2号,长园新材料港4栋,1a9e6c2c968d4a419d8a4defc0fee099,5,公共/public,2022,6,1,113.93890516,22.55324044
4403050070100400005,113.94667515944722,22.55744494908988,南山区高新中一道19号,天道医药园,19d6eddf1b754efa828dd6fa69337036,7,混合/mixed,2022,6,1,113.92944079,22.55171344
4403050070140400020,113.94670252351382,22.5153552293756,华明路1号,蔚蓝海岸一期6栋,19b07e2db84348b6b2b6502b2de0af24,2,商业/commercial,2022,11,1,113.92947876,22.50963516
4403050070050300004,113.94699214333205,22.52914527240699,海德三道36号,滨海之窗3栋,19a58f0265cd4472a0972144fe7368d2,3,办公/office,2022,31,1,113.92976419,22.5234209
4403050070060100026,113.9438474991818,22.518977296194667,后海村133号,后海村133号,19949c84e8ad42d0a4a0c23b5b261dc7,1,住宅/residential,2022,5,1,113.92662946,22.5132596
4403050070050500018,113.959056568346,22.524400561678732,华润总部旁,瑞府酒店,1945a26c6479408e95830532247f82d6,3,办公/office,2022,64,1,113.94179745,22.51865909
4403050070101300015,113.95058849862474,22.550897518469906,科技中二路11号,麻岭派出所办公大楼,190bec5a275a4758b933082663b3875b,7,混合/mixed,2022,4,1,113.93334607,22.54516243
4403050070160300025,113.94595318965209,22.53522881399398,桂庙新村68-1号,桂庙新村68-1号,18ac91d2bbe04a009b5ad72feaf4b162,3,办公/office,2022,7,1,113.92872617,22.52950406
4403050070120300006,113.941331820576,22.517804286649913,南商路22号4栋,南油B区59栋,1892e91d36ea4da2bb302581913e5417,2,商业/commercial,2022,6,1,113.92411961,22.51208965
4403050070060100023,113.94374658746064,22.519158764023643,后海村144号,后海村144号,184f7bad3385481fb0d9bce298a27c26,2,商业/commercial,2022,9,1,113.92652873,22.51344113
4403050070060100065,113.94364310356454,22.51793167267469,后海村74号,后海村74号,18434a7ed5a540979946bba22efac349,2,商业/commercial,2022,4,1,113.92642579,22.51221451
4403050070100500002,113.95061808942117,22.557103383724122,科技中二路39号,万基药业厂房,17e69b160cc742358dc2c04ad52a6e03,5,公共/public,2022,5,1,113.93337401,22.55136666
44030500700808T0001,113.95508579905186,22.553157815623667,翠溪路临11号,翠溪路旁苗圃科技园园林公司,17a67294b112466fa924316ee0a59725,9,其他/other,2022,1,1,113.93783076,22.5474153
4403050070050400004,113.95086868921176,22.528608332537825,海德三道16号,漾日湾畔1栋至3栋,1762c894ce7f40d7a657cc32f3593b2a,2,商业/commercial,2022,34,1,113.93363119,22.52287885
4403050070060100099,113.943473979716,22.517362677756857,后海村35号,后海村35号,16f5d6323dfa4ee69d859ecd067b1321,2,商业/commercial,2022,8,1,113.92625719,22.51164587
4403050070010100012,113.95748662427677,22.532108941996647,科苑南路1093号旁,科苑南路燃气站,16566849a1cb496fbe9ea19a45ea1945,8,科教/education,2022,0,1,113.94023013,22.52636805
4403050070050100001,113.94345596239287,22.530278816062783,文心二路85号,万商大厦,1653d8c84abc412e9fe38aa29670f1c3,4,工业/industrial,2022,6,1,113.92623594,22.52455836
44030500701501T0005,113.95018348306667,22.546219650154672,南山区南海大道3688号深圳大学配电房,南山区南海大道3688号深圳大学配电房,1648b8063fc244e09a2fca69fc8ae491,8,科教/education,2022,1,1,113.93294328,22.54048636
4403050070140400031,113.9480770280423,22.515474048515046,华明路1号,蔚蓝海岸二期19栋,161cf251a7c64e1ab262012d96115ee3,2,商业/commercial,2022,31,1,113.9308499,22.50975217
4403050070150100016,113.95102353026097,22.544579786201368,南海大道3688号,元平体育馆,15496b7a1060476db756527a4381a20b,8,科教/education,2022,2,1,113.93378158,22.53884573
4403050070160500011,113.94425019124412,22.53451797006311,桂庙新村30号,桂庙新村30号,151cd7b8f2a64bc9a0430dc3cc5e5376,3,办公/office,2022,7,1,113.9270273,22.52879544
4403050070060100001,113.94339833132082,22.5200505390252,后海工业区15栋,后海工业区15栋,14f55a3889f64cfe889e0d67e2f7a121,5,公共/public,2022,4,1,113.92618103,22.51433304
4403050070120400016,113.93902067740274,22.515557191273544,建南路5号,南油A区14栋,14ee2057d1224cc19f4beaf278911ee2,2,商业/commercial,2022,6,1,113.92181385,22.50984546
4403050070010200009,113.94314408839783,22.533404744149045,学府路99号,学林雅院5栋,14b2297f90b34c6cb888e24312db4b29,2,商业/commercial,2022,12,1,113.92592397,22.52768377
4403050070150100033,113.94963333895127,22.542099266534983,南海大道3688号,桃李斋,14aa4ddbd80d45548106b7043806921b,2,商业/commercial,2022,6,1,113.93239558,22.53636784
4403050070070200027,113.94354157814776,22.51482390470479,后海大道2061号,后海别墅A01,14960ae452f94c4a8bbc1f20781eac2b,2,商业/commercial,2022,2,1,113.92632528,22.50910776
4403050070070200004,113.94228972209977,22.51417660347821,兴南路52号,南海花园海威阁,1485957a9dca4162bc71664060f23062,2,商业/commercial,2022,3,1,113.92507636,22.50846202
4403050070090100020,113.94066710533093,22.519800200536036,登良路48号 龙城花园6栋,龙城花园6栋,138c3de3a8bd483d94e247269b8a2a93,2,商业/commercial,2022,6,1,113.9234558,22.51408566
4403050070110300019,113.94578652641817,22.516680818068433,登良路7-40,招商名仕花园前门岗亭,12b02c9ed7cb4786a9ed8265b97e85fc,8,科教/education,2022,1,1,113.9285646,22.5109615
4403050070051200003,113.94090731504018,22.524150574166526,南海大道2710号,保利城花园2B栋-1A栋,1270110386374bfcbdb5b384adf4bf3d,3,办公/office,2022,27,1,113.9236944,22.51843455
4403050070150100097,113.94847069674962,22.53672988394077,南海大道3688号,"海滨小区6栋,7栋",11e0d8540e7f41908db6e1e1f68daec7,2,商业/commercial,2022,7,1,113.93123721,22.53100149
4403050070140400013,113.9483279188916,22.517379145000028,华明路1号,蔚蓝海岸二期12栋,117da7e92d90434586781d3d2a359f66,2,商业/commercial,2022,12,1,113.93109969,22.51165638
4403050070060100064,113.94362621607227,22.518012517025312,后海村81号,后海村81号,110831ffbe724351b11b49521be3c488,2,商业/commercial,2022,4,1,113.92640892,22.51229535
4403050070060100056,113.94323577271905,22.517976369842184,后海村93号,后海村93号,10ddc592fbec44df8d341f4be1082189,2,商业/commercial,2022,9,1,113.92601936,22.51225965
4403050070060100101,113.94358816940314,22.51753427571606,后海村44号,后海村44号,10bbc9d212e54320b02ede536ae9fa60,2,商业/commercial,2022,8,1,113.92637108,22.51181729
4403050070140100003,113.94784151742397,22.521579291831568,浪琴屿花园（幼儿园、会所）,浪琴屿花园（幼儿园、会所）,1065044ce3b44715b595b839530201f6,7,混合/mixed,2022,3,1,113.93061342,22.51585596
4403050070070100009,113.94190217804088,22.515238193102206,华明路1号,海映山庄2栋,102482ca35a94ea48157a914679a1632,2,商业/commercial,2022,7,1,113.92468939,22.50952371
4403050070150100072,113.94700408551702,22.537324070486743,南海大道3688号,海星楼,100db773bb954bc0b1cd83e339d0b182,2,商业/commercial,2022,6,1,113.92977403,22.53159743
4403050070120200003,113.94015954732232,22.51867532630382,建南路2号6栋,南油A区29栋,0fa02c7c25f44a9d86f71ceba5ce8feb,1,住宅/residential,2022,6,1,113.92294959,22.51296161
4403050070060100032,113.94368353839549,22.51881520362819,后海村125号,后海村125号,0e812cc43822426383e0cd1d0a581f61,1,住宅/residential,2022,4,1,113.92646591,22.51309774
4403050070100700004,113.9478521930859,22.554508223092505,高新中二道33号,现代豪园6栋7栋,0e5cab8df4514579aae80ea2b0854386,2,商业/commercial,2022,23,1,113.93061572,22.54877595
4403050070080400001,113.95912800765755,22.558333022860538,科伟路8号,科技园48区1栋,0de28e0c692147c88efbf0b6b7aa669e,2,商业/commercial,2022,7,1,113.94186007,22.55258233
4403050070140400022,113.94618462738285,22.51506816818419,华明路1号,蔚蓝海岸一期3栋,0d77cf119b9249dbadb06e524085db00,2,商业/commercial,2022,19,1,113.92896217,22.50934883
4403050070120100009,113.94286621923264,22.519228514239312,后海工业区10栋,后海工业区10栋,0d5d77ab984f48c2bcfca64c1fd14ed9,5,公共/public,2022,4,1,113.92565031,22.51351184
4403050070051200004,113.94191754204576,22.524239979475723,文心二路5号,学府小学,0caeca6916ad464ca0047eb775cddbe8,8,科教/education,2022,5,1,113.92470244,22.51852289
4403050070060100067,113.94365851184222,22.517827539920344,后海村69号,后海村69号,0c147a2f5e654756b4f87c0413052b69,3,办公/office,2022,4,1,113.92644119,22.51211039
4403050070140400006,113.94703272580703,22.517089212629664,华明路1号,蔚蓝海岸二期2栋,0ac21a37d9034a6abccd2265db30154c,2,商业/commercial,2022,12,1,113.92980773,22.51136822
44030500701204T0001,113.93824870534247,22.51499832876503,南油东滨花场,南油东滨花场,09b58f8454d44ac8b0eb6c145fa30898,8,科教/education,2022,0,1,113.92104357,22.50928746
4403050070120100003,113.94257979109499,22.519715933154387,兴南路76号,南油B区34栋,0916448072334c85b11bd4285c5e2f03,2,商业/commercial,2022,7,1,113.92536439,22.51399943
4403050070150100023,113.94649551730232,22.542333968200996,南海大道3688号,演会中心,08e88b46aa3e4feb86a53d6bdf0e76be,8,科教/education,2022,2,1,113.92926541,22.53660662
4403050070150100027,113.9454024657752,22.540584516623948,南海大道3688号,光电子学研究所,0858ace957504a2ea6200e596e078ed1,1,住宅/residential,2022,5,1,113.92817538,22.53485898
4403050010010100026,113.92037059808683,22.5586250345151,关口二路15号,智恒产业园11栋,4403050010010100026,5,公共/public,2014/04/10 21:09:15,5,2,113.9031822,22.552911
4403050010010100025,113.92049829023998,22.558816394544543,关口二路15号,智恒产业园1栋,4403050010010100025,5,公共/public,2014/04/10 21:09:15,5,2,113.9033097,22.5531023
4403050010010100024,113.9207112560239,22.558913140031464,关口二路15号,智恒产业园6栋,4403050010010100024,5,公共/public,2014/04/10 21:09:13,5,2,113.9035224,22.553199
4403050010010100023,113.9209051081352,22.559033891419304,关口二路15号,智恒产业园7栋,4403050010010100023,5,公共/public,2014/04/10 21:09:13,5,2,113.903716,22.5533197
4403050010010100022,113.92103600072669,22.559199548276283,关口二路15号,智恒产业园8栋,4403050010010100022,6,农业/agricultural,2014/04/10 21:09:13,6,2,113.9038467,22.5534853
4403050010010100021,113.91892851320557,22.55816333569672,关口二路15号,智恒产业园26栋,4403050010010100021,3,办公/office,2014/04/10 21:09:20,3,2,113.9017418,22.5524495
4403050010010100020,113.91918554374467,22.558393401876028,关口二路15号,智恒产业园25栋,4403050010010100020,3,办公/office,2014/04/10 21:09:13,7,2,113.9019985,22.5526795
4403050010010100013,113.92064877182223,22.559649419379284,关口二路15号,智恒产业园9栋,4403050010010100013,5,公共/public,2014/04/10 21:09:13,5,2,113.9034598,22.5539351
4403050010010100012,113.92322004746883,22.55846252491872,深南大道11043号,中国石油化工股份有限公司深圳中深前海加油站,4403050010010100012,2,商业/commercial,2014/04/10 21:09:13,5,2,113.9060283,22.5527481
4403050010010100011,113.92280750332168,22.55874211087613,深南大道11045号,公安边防总队安乐边防站2栋,4403050010010100011,2,商业/commercial,2021/11/17 17:26:58,12,2,113.9056162,22.5530277
4403050010010100018,113.91965275441338,22.55881863123596,关口二路15号,智恒产业园16栋,4403050010010100018,7,混合/mixed,2021/11/17 17:27:32,7,2,113.9024651,22.5531046
4403050010010100017,113.91991689933828,22.55903960362815,关口二路15号,智恒产业园15栋,4403050010010100017,7,混合/mixed,2021/11/17 17:27:32,7,2,113.9027289,22.5533255
4403050010010100016,113.92015811044499,22.55921466563024,关口二路15号,智恒产业园2栋,4403050010010100016,5,公共/public,2021/11/17 17:27:45,5,2,113.9029698,22.5535005
